sumits,Oo po:lietv1r
summa,SsTt po:lietv4r
summators,Oo po:lietv1r
summējums,O po:lietv1r
sumpurnis,Qq po:lietv2r
sūnājs,Oo po:lietv1r
sūnākslis,Qq po:lietv2r
sūna,Ss po:lietv4r
sūnaugs,Oo po:lietv1r
sūneklis,QqRr po:lietv2r
sunnīts,Oo po:lietv1r
suns,QqRr po:lietv2r
suņanagla,Ss po:lietv4r
suņburkšķis,Qq po:lietv2r
suņkopība,S po:lietv4r
suņkumelīte,Ss po:lietv5r
suņstobrs,Oo po:lietv1r
suņubūda,Ss po:lietv4r
suņuburkšķis,Qq po:lietv2r
suņuks,O po:lietv1r
suņusēne,Ss po:lietv5r
superdators,Oo po:lietv1r
superfināls,Oo po:lietv1r
superfosfāts,Oo po:lietv1r
supergigants,Oo po:lietv1r
superintendants,Oox po:lietv1r
superklase,S po:lietv5r
superlatīvs,Oo po:lietv1r
superlielvalsts,Ss po:lietv6r
superlietotājs,Oo po:lietv1r
superlīga,Ss po:lietv4r
supermārkets,Oo po:lietv1r
supermeitene,Ss po:lietv5r
supermodelis,Qqx po:lietv2r
supernarkotika,Ss po:lietv4r
supernatants,Oo po:lietv1r
supernova,Ss po:lietv4r
superoksīds,Oo po:lietv1r
superpozīcija,S po:lietv4r
superregulators,Oo po:lietv1r
supersieviete,Ss po:lietv5r
supertankkuģis,Qq po:lietv2r
supervalsts,Ss po:lietv6r
supervijums,Oo po:lietv1r
supervizorprogramma,Ss po:lietv4r
supervizors,Oox po:lietv1r
superzvaigzne,Ss po:lietv5r
supozitorijs,Oo po:lietv1r
supranacionalitāte,S po:lietv5r
supraplūstamība,Ss po:lietv4r
supresors,Oo po:lietv1r
sūrābele,Ss po:lietv5r
surdīne,Ss po:lietv5r
surdotulkojums,Oo po:lietv1r
sūrene,Ss po:lietv5r
surfaktants,Oo po:lietv1r
surogātpasts,Oo po:lietv1r
surogāts,OoPp po:lietv1r
sūrums,OoPp po:lietv1r
susceptibilitāte,S po:lietv5r
suseklis,QqRr po:lietv2r
suselnieks,Oox po:lietv1r
susla,Ss po:lietv4r
susliks,OoPp po:lietv1r
suspendējamība,Ss po:lietv4r
suspensija,Ss po:lietv4r
suspensorijs,Oo po:lietv1r
susuris,QqRr po:lietv2r
sušķis,QqRr po:lietv2r
sutana,Ss po:lietv4r
suta,Ss po:lietv4r
sutašs,Oo po:lietv1r
sutenerisms,O po:lietv1r
suteners,Oox po:lietv1r
sūtība,Ss po:lietv4r
sūtījums,OoPp po:lietv1r
sūtījumtirdzniecība,Ss po:lietv4r
sutinājums,Oo po:lietv1r
sūtītājlietotājs,Oo po:lietv1r
sūtītājs,Oox po:lietv1r
sūtne,Ss po:lietv5r
sūtniecība,Ss po:lietv4r
sūtnis,Qq po:lietv2r
sutoņa,Ss po:lietv4r
sutums,Oo po:lietv1r
suvenīrizdevums,Oo po:lietv1r
suvenīrs,OoPp po:lietv1r
suverenitāte,S po:lietv5r
suverenizācija,Ss po:lietv4r
suverens,Oo po:lietv1r
suvorovietis,Qq po:lietv2r
svaidījums,O po:lietv1r
svaigums,OoPp po:lietv1r
svaine,Ss po:lietv5r
svainība,Ss po:lietv4r
svainiene,Ss po:lietv5r
svainis,QqRr po:lietv2r
svaranalīze,Ss po:lietv5r
svarcēlājs,Oo po:lietv1r
svarcelšana,S po:lietv4r
svarīgums,Oo po:lietv1r
svārki,o po:lietv1d
svārks,OoPp po:lietv1r
svārpsts,OoPp po:lietv1r
svars,OoPp po:lietv1r
svārsteklis,Qq po:lietv2r
svārstība,Ss- po:lietv4r
svārstībizlāde,Ss po:lietv5r
svārstīgums,Oo po:lietv1r
svārstkustība,Ss po:lietv4r
svārstmigrācija,Ss po:lietv4r
svārsts,OoPp po:lietv1r
svastika,Ss po:lietv4r
svece,SsTt po:lietv5r
svečturis,QqRr po:lietv2r
svečtursēne,Ss po:lietv5r
svēdrainums,Oo po:lietv1r
svēdra,Ss po:lietv4r
svēdra,SsTt po:lietv4r
sveicēja,Ss po:lietv4r
sveicējs,Oo po:lietv1r
sveiciens,OoPp po:lietv1r
sveicinājums,Oo po:lietv1r
sveicinātājs,Oox po:lietv1r
sveķene,Ss po:lietv5r
sveķi,o po:lietv2d
sveķkoks,Oo po:lietv1r
sveķotājkoksngrauzis,Qq po:lietv2r
sveķskābe,S po:lietv5r
svelme,S po:lietv5r
svelpenis,Qq po:lietv2r
svērāja,Ss po:lietv4r
svērājs,Oo po:lietv1r
svērējs,Oo po:lietv1r
sverglāze,SsTt po:lietv5r
svērtenis,Qq po:lietv2r
svērtuve,Ss po:lietv5r
svērums,Oo po:lietv1r
svešappute,S po:lietv5r
svešatne,S po:lietv5r
svešinieks,Oox po:lietv1r
svešķermenis,Qq po:lietv2r
svešnieks,Oox po:lietv1r
sveštautietis,Qqx po:lietv2r
svešums,Oo po:lietv1r
svešvaloda,Ss po:lietv4r
svešvārds,Oo po:lietv1r
svešzemnieks,Oox po:lietv1r
svētavots,OoPp po:lietv1r
svētbilde,Ss po:lietv5r
svētbirzs,Ss po:lietv6r
svētbrīdis,Qq po:lietv2r
svētceļnieks,Oox po:lietv1r
svētceļojums,Oo po:lietv1r
svētceļotājs,Oox po:lietv1r
svētdarītājs,Oox po:lietv1r
svētdiena,Ss po:lietv4r
svētelis,Qq po:lietv2r
svētība,Ss po:lietv4r
svētījums,Oo po:lietv1r
svētītājs,Oox po:lietv1r
svētkalns,Oo po:lietv1r
svētki,o po:lietv1d
svētlaime,Ss po:lietv5r
svētlaimība,Ss po:lietv4r
svētliesma,Ss po:lietv4r
svētnīca,Ss po:lietv4r
svētrīts,Oo po:lietv1r
svētruna,Ss po:lietv4r
svētsvinība,S po:lietv4r
svētulība,Ss po:lietv4r
svētulis,Qqx po:lietv2r
svētums,OoPp po:lietv1r
svētupe,SsTt po:lietv5r
svētvakars,Oo po:lietv1r
svētvieta,Ss po:lietv4r
svīdējs,Oo po:lietv1r
svīdums,O po:lietv1r
sviedējs,Oo po:lietv1r
sviede,Ss po:lietv5r
sviediens,Oo po:lietv1r
sviedne,Ss po:lietv5r
sviedrauts,Oo po:lietv1r
sviedri,o po:lietv1d
sviedrlapa,Ss po:lietv4r
sviestene,Ss po:lietv5r
sviestmaize,SsTt po:lietv5r
sviestpapīrs,Oo po:lietv1r
sviestskābe,Ss po:lietv5r
sviests,OoPp po:lietv1r
svīķurbis,Qq po:lietv2r
svilgalviņa,Ss po:lietv4r
svilinātājs,Oox po:lietv1r
svilpaste,Ss po:lietv5r
svilpaunieks,Oo po:lietv1r
svilpējs,Oo po:lietv1r
svilpe,SsTt po:lietv5r
svilpiens,Oo po:lietv1r
svilpis,QqRr po:lietv2r
svilpoņa,Ss po:lietv4r
svilpotājs,Oox po:lietv1r
svilums,Oo po:lietv1r
svinētājs,Oox po:lietv1r
svings,Oo po:lietv1r
svinības,s po:lietv4d
svinīgums,Oo po:lietv1r
svins,Oo po:lietv1r
svira,SsTt po:lietv4r
svīre,SsTt po:lietv5r
svirlītis,Qq po:lietv2r
svirpis,Qq po:lietv2r
svirslēdzis,QqRr po:lietv2r
svīta,Ss po:lietv4r
svīteris,QqRr po:lietv2r
svītrainība,Ss po:lietv4r
svītra,SsTt po:lietv4r
svītrattēlojums,Oo po:lietv1r
svītrinājums,Oo po:lietv1r
svītrkods,Oo po:lietv1r
svītrkopa,Ss po:lietv4r
svītrlīnija,Ss po:lietv4r
svītrojums,Oo po:lietv1r
šablons,OoPp po:lietv1r
šāda,Ss po:lietv4r
šagrēnāda,Ss po:lietv4r
šahīds,Oo po:lietv1r
šahists,Oox po:lietv1r
šahs,Oo po:lietv1r
šahta,SsTt po:lietv4r
šakālis,Qq po:lietv2r
šalkas,s po:lietv4d
šalka,Ss po:lietv4r
šalkoņa,Ss po:lietv4r
šalkums,Oo po:lietv1r
šalle,SsTt po:lietv5r
šalts,Ss po:lietv6r
šamanis,QqRr po:lietv2r
šamots,Oo po:lietv1r
šampānietis,Qq po:lietv2r
šampinjons,Oo po:lietv1r
šampūns,OoPp po:lietv1r
šanhajietis,Qqx po:lietv2r
šankrs,Oo po:lietv1r
šansonete,Ss po:lietv5r
šantāža,Ss po:lietv4r
šantažētājs,Oox po:lietv1r
šantāžists,Oox po:lietv1r
šapirogrāfs,Oo po:lietv1r
šarāde,Ss po:lietv5r
šarlaks,Oo po:lietv1r
šarlatānisms,O po:lietv1r
šarlatāns,Oo po:lietv1r
šarms,Oo po:lietv1r
šarnīrsavienojums,Oo po:lietv1r
šarnīrs,OoPp po:lietv1r
šarnīrvira,Ss po:lietv4r
šarpija,Ss po:lietv4r
šaržs,Oo po:lietv1r
šasija,Ss po:lietv4r
šašliks,Oo po:lietv1r
šaubas,s po:lietv4d
šauba,Ss po:lietv4r
šaudekle,Ss po:lietv5r
šaudīkla,Ss po:lietv4r
šaujamierocis,Qq po:lietv2r
šaujamloks,Oo po:lietv1r
šaujamlūka,Ss po:lietv4r
šaujampulveris,Qq po:lietv2r
šaujamstobrs,Oo po:lietv1r
šaujlauks,Oo po:lietv1r
šaurfilma,SsTt po:lietv4r
šaurība,Ss po:lietv4r
šaurinājums,Oo po:lietv1r
šaurleņķis,Qq po:lietv2r
šaursaslēdze,Ss po:lietv5r
šaursirdība,S po:lietv4r
šaurums,OoPp po:lietv1r
šausmas,s po:lietv4d
šausminātājs,Oox po:lietv1r
šausmonis,Qqx po:lietv2r
šaušalas,s po:lietv4d
šaušalība,Ss po:lietv4r
šautene,Ss po:lietv5r
šautra,SsTt po:lietv4r
šautuve,Ss po:lietv5r
šāvējgurķis,Qq po:lietv2r
šāvējkorķis,Qq po:lietv2r
šāvējs,Oo po:lietv1r
šāviens,Oo po:lietv1r
šāviņlidmašīna,Ss po:lietv4r
šāviņš,Oo po:lietv1r
šedevrs,OoPp po:lietv1r
šefība,S po:lietv4r
šefmontāža,S po:lietv4r
šefpavārs,Oo po:lietv1r
šefs,OoPp po:lietv1r
šefuzņēmums,Oo po:lietv1r
šeihs,Oo po:lietv1r
šejiene,S po:lietv5r
šejienietis,Qqx po:lietv2r
šekelis,Qq po:lietv2r
šekels,Oo po:lietv1r
šekspirologs,Oox po:lietv1r
Šekspīrs,O po:lietv1r
šelfs,O po:lietv1r
šellaka,Ss po:lietv4r
šelzivs,Ss po:lietv6r
šēras,s po:lietv4d
šēra,Ss po:lietv4r
šerbets,OoPp po:lietv1r
šerifs,Oo po:lietv1r
šerijs,Oo po:lietv1r
šermulis,QqRr po:lietv2r
šermuļi,o po:lietv2d
ševiots,Oo po:lietv1r
šīberis,QqRr po:lietv2r
šīferis,Qq po:lietv2r
šifons,Oo po:lietv1r
šifrators,Oo po:lietv1r
šifratslēga,Ss po:lietv4r
šifrējums,Oo po:lietv1r
šifrētājs,Oox po:lietv1r
šifrs,Oo po:lietv1r
šihta,Ss po:lietv4r
šiīts,Oo po:lietv1r
šiks,Oo po:lietv1r
šiliņš,Oo po:lietv1r
šilte,Ss po:lietv5r
šimpanze,Ss po:lietv5r
šina,Ss po:lietv4r
šindelis,Qq po:lietv2r
šinelis,QqRr po:lietv2r
šinjons,Oo po:lietv1r
šinšilla,Ss po:lietv4r
širas,s po:lietv4d
šīrgaļa,SsTt po:lietv4r
šizofrēnija,Ss po:lietv4r
šizofrēniķis,Qqx po:lietv2r
škūņaugša,Ss po:lietv4r
šķaidījums,Oo po:lietv1r
šķaudiens,Oo po:lietv1r
šķaudītājs,Oox po:lietv1r
šķaunacis,Qq po:lietv2r
šķautne,SsTt po:lietv5r
šķautņainība,S po:lietv4r
šķavas,s po:lietv4d
šķelda,Ss po:lietv4r
šķēlējnazis,Qq po:lietv2r
šķēlējplakne,Ss po:lietv5r
šķēlējplate,Ss po:lietv5r
šķēlējs,Oo po:lietv1r
šķēle,SsTt po:lietv5r
šķelme,SsTt po:lietv5r
šķelmība,S po:lietv4r
šķelmīgums,Oo po:lietv1r
šķelmis,QqRr po:lietv2r
šķeltcepurene,Ss po:lietv5r
šķeltnadzis,Qq po:lietv2r
šķeltne,Ss po:lietv5r
šķeltniecība,Ss po:lietv4r
šķeltnieks,Oox po:lietv1r
šķeltnis,Qq po:lietv2r
šķeltņcirvis,Qq po:lietv2r
šķelttapa,SsTt po:lietv4r
šķeltzobe,Ss po:lietv5r
šķēlums,OoPp po:lietv1r
šķeļmašīna,Ss po:lietv4r
šķemba,SsTt po:lietv4r
šķembele,Ss po:lietv5r
šķēpele,SsTt po:lietv5r
šķēpmešana,S po:lietv4r
šķēpmetējs,Oox po:lietv1r
šķēpnesis,Qq po:lietv2r
šķēps,OoPp po:lietv1r
šķērdējs,Oo po:lietv1r
šķērdētājs,Oox po:lietv1r
šķēres,s po:lietv5d
šķērētājs,Oox po:lietv1r
šķērētava,Ss po:lietv4r
šķērītes,s po:lietv5d
šķērlāde,Ss po:lietv5r
šķērmašīna,Ss po:lietv4r
šķērsapzīmējums,Oo po:lietv1r
šķērsapziņošana,S po:lietv4r
šķērsatsauce,Ss po:lietv5r
šķērsbaļķis,Qq po:lietv2r
šķērsbāze,Ss po:lietv5r
šķērsdeformācija,Ss po:lietv4r
šķērsdzelis,Qq po:lietv2r
šķērselements,Oo po:lietv1r
šķērsenkurs,Oo po:lietv1r
šķērsēvelmašīna,Ss po:lietv4r
šķērsglaude,Ss po:lietv5r
šķērsgrieze,Ss po:lietv5r
šķērsgrieznis,Qq po:lietv2r
šķērsgriezums,Oo po:lietv1r
šķērsgulsnis,Qq po:lietv2r
šķērsiela,SsTt po:lietv4r
šķērsis,QqRr po:lietv2r
šķērskoks,Oo po:lietv1r
šķērskompensācija,Ss po:lietv4r
šķērskroka,Ss po:lietv4r
šķērsķieģelis,QqRr po:lietv2r
šķērslaukums,Oo po:lietv1r
šķērsleņķis,Qq po:lietv2r
šķērslīnija,Ss po:lietv4r
šķērslis,QqRr po:lietv2r
šķērslocījums,Oo po:lietv1r
šķērsnorobežojums,O po:lietv1r
šķērsojums,Oo po:lietv1r
šķērsotājs,Oox po:lietv1r
šķērspārbaude,Ss po:lietv5r
šķērsprofils,Oo po:lietv1r
šķērsregulēšana,S po:lietv4r
šķērsrīkste,Ss po:lietv5r
šķērsruna,S po:lietv4r
šķērssaite,Ss po:lietv5r
šķērssakritenis,Qq po:lietv2r
šķērssašaurinājums,Oo po:lietv1r
šķērssiena,SsTt po:lietv4r
šķērssija,Ss po:lietv4r
šķērsspēks,Oo po:lietv1r
šķērsstiegrojums,O po:lietv1r
šķērssubsīdija,Ss po:lietv4r
šķērssvītra,Ss po:lietv4r
šķērssvītrojums,Oo po:lietv1r
šķērssvītrošana,S po:lietv4r
šķērsšķiedra,Ss po:lietv4r
šķērstabula,Ss po:lietv4r
šķērstroksnis,Qq po:lietv2r
šķērsvadītspēja,Ss po:lietv4r
šķērsvalnis,Qq po:lietv2r
šķērsvalnītis,Qq po:lietv2r
šķērsvilnis,Qq po:lietv2r
šķērsvirziens,Oo po:lietv1r
šķērszāģis,Qq po:lietv2r
šķērveltnis,Qq po:lietv2r
šķetere,Ss po:lietv5r
šķeterētājs,Oox po:lietv1r
šķeterētava,Ss po:lietv4r
šķeterzāle,Ss po:lietv5r
šķetra,Ss po:lietv4r
šķībums,Oo po:lietv1r
šķīdība,Ss- po:lietv4r
šķīdinājums,Oo po:lietv1r
šķīdinātājs,Oox po:lietv1r
šķīdonis,Qq po:lietv2r
šķidrauts,O po:lietv1r
šķidrinātājs,Oox po:lietv1r
šķidrmēsli,o po:lietv1d
šķidrums,OoPp po:lietv1r
šķīdums,OoPp po:lietv1r
šķiedējs,Oo po:lietv1r
šķiedenis,Qq po:lietv2r
šķiedrainība,Ss po:lietv4r
šķiedra,SsTt po:lietv4r
šķiedraugs,Oo po:lietv1r
šķiedrviela,Ss po:lietv4r
šķielacis,Qq po:lietv2r
šķietamība,S po:lietv4r
šķietiņš,Oo po:lietv1r
šķiets,Oo po:lietv1r
šķila,Ss po:lietv4r
šķiltavas,s po:lietv4d
šķiļamdzelzs,Ss po:lietv6r
šķiļkasīklis,Qq po:lietv2r
šķindelis,Qq po:lietv2r
šķindoņa,Ss po:lietv4r
šķiņķis,QqRr po:lietv2r
šķipele,Ss po:lietv5r
šķipsna,SsTt po:lietv4r
šķira,Ss po:lietv4r
šķirba,SsTt po:lietv4r
šķīrējinstitūcija,Ss po:lietv4r
šķīrējklauzula,Ss po:lietv4r
šķīrējpauze,Ss po:lietv5r
šķīrējs,Oo po:lietv1r
šķīrējtiesa,Ss po:lietv4r
šķīrējtiesnesis,Qq po:lietv2r
šķirība,S po:lietv4r
šķirīgums,Oo po:lietv1r
šķiriskums,Oo po:lietv1r
šķirklis,QqRr po:lietv2r
šķirlente,Ss po:lietv5r
šķirne,SsTt po:lietv5r
šķirnība,Ss po:lietv4r
šķirotājs,Oox po:lietv1r
šķirotava,Ss po:lietv4r
šķirpiltuve,Ss po:lietv5r
šķirstītājs,Oox po:lietv1r
šķirsts,OoPp po:lietv1r
šķirtene,Ss po:lietv5r
šķirtenis,Qq po:lietv2r
šķirtība,Ss po:lietv4r
šķirtne,SsTt po:lietv5r
šķīrums,Oo po:lietv1r
šķīstība,Ss- po:lietv4r
šķīstījums,Oo po:lietv1r
šķīstītājs,Oox po:lietv1r
šķīstītava,Ss po:lietv4r
šķīstulis,Qqx po:lietv2r
šķīstums,O po:lietv1r
šķitums,Oo po:lietv1r
šķīvis,QqRr po:lietv2r
šķīvzāģis,Qq po:lietv2r
šķore,Ss po:lietv5r
šķūnis,QqRr po:lietv2r
šķūre,Ss po:lietv5r
šķūrētājs,Oox po:lietv1r
šķūtis,s po:lietv6d
šķūtnieks,Oox po:lietv1r
šlāgeris,Qq po:lietv2r
šlāgermūzika,Ss po:lietv4r
šlāgerparāde,Ss po:lietv5r
šlipse,SsTt po:lietv5r
šļāciens,Oo po:lietv1r
šļahta,Ss po:lietv4r
šļahtičs,Oo po:lietv1r
šļakata,SsTt po:lietv4r
šļakatnecaurlaidība,Ss po:lietv4r
šļakstiens,Oo po:lietv1r
šļakstoņa,Ss po:lietv4r
šļaksts,OoPp po:lietv1r
šļākums,Oo po:lietv1r
šļaupums,Oo po:lietv1r
šļirce,SsTt po:lietv5r
šļūcējs,Oo po:lietv1r
šļūce,S po:lietv5r
šļūde,Ss po:lietv5r
šļūdonis,Qq po:lietv2r
šļūkātājs,Oox po:lietv1r
šļukums,Oo po:lietv1r
šļupstētājs,Oox po:lietv1r
šļupstiķis,Qqx po:lietv2r
šļūtene,SsTt po:lietv5r
šļute,Ss po:lietv5r
šmaucējs,Oo po:lietv1r
šmīkstoņa,Ss po:lietv4r
šmīze,Ss po:lietv5r
šmuce,Ss po:lietv5r
šnicele,SsTt po:lietv5r
šņabis,QqRr po:lietv2r
šņācējs,Oo po:lietv1r
šņācenis,Qq po:lietv2r
šņāciens,Oo po:lietv1r
šņākoņa,Ss po:lietv4r
šņākulis,Qqx po:lietv2r
šņāpiens,Oo po:lietv1r
šņaucējs,Oo po:lietv1r
šņauciens,OoPp po:lietv1r
šņibītis,Qq po:lietv2r
šņorējums,Oo po:lietv1r
šņore,SsTt po:lietv5r
šņorētājs,Oox po:lietv1r
šņorgrāmata,Ss po:lietv4r
šņorzābaks,Oo po:lietv1r
šņuksts,OoPp po:lietv1r
šņukurs,OoPp po:lietv1r
šodiena,Ss po:lietv4r
šoferis,QqRrx po:lietv2r
šokējums,Oo po:lietv1r
šokolāde,SsTt po:lietv5r
šoks,Oo po:lietv1r
šoneris,Qq po:lietv2r
šoras,s po:lietv4d
šorti,o po:lietv1d
šorttrekists,Oo po:lietv1r
šoseja,Ss po:lietv4r
šote,Ss po:lietv5r
šovbizness,O po:lietv1r
šovinisms,O po:lietv1r
šovinists,Oox po:lietv1r
šovs,Oo po:lietv1r
špaga,Ss po:lietv4r
špagats,Oo po:lietv1r
špaktele,Ss po:lietv5r
špakteļtepe,Ss po:lietv5r
špalera,Ss po:lietv4r
špalieris,Qq po:lietv2r
špats,Oo po:lietv1r
špeile,Ss po:lietv5r
špics,OoPp po:lietv1r
špikeris,Qq po:lietv2r
špikotājs,Oox po:lietv1r
špinelis,Qq po:lietv2r
šplints,Oo po:lietv1r
šprote,SsTt po:lietv5r
šrapnelis,Qq po:lietv2r
šrifts,Oo po:lietv1r
štābs,OoPp po:lietv1r
štamps,Oo po:lietv1r
štance,Ss po:lietv5r
štancētājs,Oox po:lietv1r
štats,OoPp po:lietv1r
šujamadata,Ss po:lietv4r
šujamdiegs,Oo po:lietv1r
šujampiederums,Oo po:lietv1r
šujaparāts,Oo po:lietv1r
šujautomāts,Oo po:lietv1r
šujmašīna,Ss po:lietv4r
šūnakmens,Qq po:lietv2r
šūnapvalks,Oo po:lietv1r
šūna,SsTt po:lietv4r
šūnaudi,o po:lietv1d
šūnbetons,O po:lietv1r
šunelis,QqRr po:lietv2r
šūnsula,Ss po:lietv4r
šunts,Oo po:lietv1r
šūpas,s po:lietv4d
šūplis,Qq po:lietv2r
šūpoles,s po:lietv5d
šūpotājs,Oox po:lietv1r
šūpulis,QqRr po:lietv2r
šūpuļdziesma,SsTt po:lietv4r
šūpuļkrēsls,OoPp po:lietv1r
šūpuļsols,OoPp po:lietv1r
šūpuļsvētki,o po:lietv1d
šūpuļtīkls,OoPp po:lietv1r
šūpuļzirgs,OoPp po:lietv1r
šuvēja,SsTt po:lietv4r
šuvējs,Oo po:lietv1r
šuveklis,QqRr po:lietv2r
šuve,SsTt po:lietv5r
šuvums,OoPp po:lietv1r
švauksts,OoPp po:lietv1r
šveicars,Oox po:lietv1r
šveicietis,Qqx po:lietv2r
Šveiks,O po:lietv1r
švertlaiva,Ss po:lietv4r
švīkājums,Oo po:lietv1r
švīka,Ss po:lietv4r
švīkātājs,Oox po:lietv1r
švīkiņa,Ss po:lietv4r
švīkoņa,S po:lietv4r
švīkstoņa,S po:lietv4r
švīksts,Oo po:lietv1r
švirkstoņa,Ss po:lietv4r
švītība,S po:lietv4r
švītīgums,Oo po:lietv1r
švīts,OoPp po:lietv1r
tabaka,SsTt po:lietv4r
tabakdoze,SsTt po:lietv5r
tabakmaks,OoPp po:lietv1r
tabele,Ss po:lietv5r
tabeļnīca,Ss po:lietv4r
tabeļuzskaite,Ss po:lietv5r
tabeļvede,Ss po:lietv5r
tabeļvedis,Qq po:lietv2r
tabernākuls,Oo po:lietv1r
tablete,SsTt po:lietv5r
tabulācija,Ss po:lietv4r
tabula,SsTt po:lietv4r
tabulators,Oo po:lietv1r
tabulatsolis,Qq po:lietv2r
tabuldati,o po:lietv1d
tabulkalendārs,Oo po:lietv1r
tabulogramma,Ss po:lietv4r
taburete,SsTt po:lietv5r
tacis,Qq po:lietv2r
tadžikiete,Ss po:lietv5r
tadžiks,Oo po:lietv1r
tāfele,SsTt po:lietv5r
tafts,Oo po:lietv1r
tagadne,S po:lietv5r
tags,Oo po:lietv1r
tahikardija,S po:lietv4r
tahogrāfs,Oo po:lietv1r
tahometrs,Oo po:lietv1r
tahta,Ss po:lietv4r
taifūns,Oo po:lietv1r
taiga,Ss po:lietv4r
taimeris,Qq po:lietv2r
taimerpārtraukums,Oo po:lietv1r
taimiņš,Oo po:lietv1r
taisītājs,Oox po:lietv1r
taisne,Ss po:lietv5r
taisngriešana,S po:lietv4r
taisngriezis,Qq po:lietv2r
taisnība,Ss- po:lietv4r
taisnīgums,Oo po:lietv1r
taisnlenķis,Qq po:lietv2r
taisnleņķis,Qq po:lietv2r
taisnojums,Oo po:lietv1r
taisnotājs,Oox po:lietv1r
taisnprātība,Ss po:lietv4r
taisnstūris,QqRr po:lietv2r
taisnums,Oo po:lietv1r
taisnvirziens,Oo po:lietv1r
taivānietis,Qqx po:lietv2r
taizemietis,Qqx po:lietv2r
taka,SsTt po:lietv4r
takelāža,Ss po:lietv4r
takelējums,Oo po:lietv1r
taksācija,Ss po:lietv4r
taksators,Oo po:lietv1r
takse,SsTt po:lietv5r
taksētājs,Oox po:lietv1r
taksidermists,Oox po:lietv1r
taksis,QqRr po:lietv2r
taksists,Oox po:lietv1r
taksobuss,OoPp po:lietv1r
taksofons,Oo po:lietv1r
taksometrs,Oo po:lietv1r
taksonomija,S po:lietv4r
taktētājpārtraukums,Oo po:lietv1r
taktētājsignāls,Oo po:lietv1r
taktētājs,Oox po:lietv1r
taktika,Ss po:lietv4r
taktiķis,Qqx po:lietv2r
taktimpulss,Oo po:lietv1r
taktiskums,Oo po:lietv1r
taktsātrums,Oo po:lietv1r
taktsignāls,Oo po:lietv1r
taktsimpulss,Oo po:lietv1r
taktsmērs,Oo po:lietv1r
takts,OoSm po:lietv1r
taktssignāls,Oo po:lietv1r
taktssvītra,Ss po:lietv4r
tālākapmācība,Ss po:lietv4r
tālākattīstība,S po:lietv4r
tālākizglītība,S po:lietv4r
tālākizglītošana,Ss po:lietv4r
tālākmācība,Ss po:lietv4r
tālāknodošana,S po:lietv4r
tālāknosūtīšana,S po:lietv4r
tālākpārdevējs,Oo po:lietv1r
tālākpārdošana,Ss po:lietv4r
tālākveidošana,Ss po:lietv4r
tālākvirzība,S po:lietv4r
tālākvirzīšana,Ss po:lietv4r
talantīgums,Oo po:lietv1r
talants,OoPp po:lietv1r
tālapstrāde,Ss po:lietv5r
talārs,Oo po:lietv1r
tālavietis,Qqx po:lietv2r
tālbraucējkapteinis,Qq po:lietv2r
tālbraucējpasažieris,Qqx po:lietv2r
tālbraucējs,Oox po:lietv1r
tālbrauciens,Oo po:lietv1r
talcēns,Oo po:lietv1r
talcinieks,OoPpx po:lietv1r
tāldarbība,Ss po:lietv4r
tālers,Oo po:lietv1r
tāle,Ss po:lietv5r
tālganības,s po:lietv4d
tāliene,S po:lietv5r
tālinieks,Oox po:lietv1r
talismans,Oo po:lietv1r
talka,SsTt po:lietv4r
talks,Oo po:lietv1r
tāllēcējs,Oo po:lietv1r
tāllēciens,Oo po:lietv1r
tāllēkšana,Ss po:lietv4r
tallijs,Oo po:lietv1r
tallinietis,Qqx po:lietv2r
tālmācība,S po:lietv4r
tālmanipulators,Oo po:lietv1r
tālmērs,Oo po:lietv1r
tālmetiens,Oo po:lietv1r
talmuds,Oo po:lietv1r
talons,OoPp po:lietv1r
tālpārvadājums,Oo po:lietv1r
tālrāde,Ss po:lietv5r
tālredzība,S- po:lietv4r
tālredzīgums,Oo po:lietv1r
tālruna,Ss po:lietv4r
tālrunis,Qq po:lietv2r
tālsakari,o po:lietv1d
tālsaruna,Ss po:lietv4r
tālsatiksme,S po:lietv5r
talsenieks,Oox po:lietv1r
tālsitiens,Oo po:lietv1r
tālskatis,QqRr po:lietv2r
tālšāvējs,Oo po:lietv1r
tāltāle,Ss po:lietv5r
tālummaiņa,Ss po:lietv4r
tālumnieks,Oox po:lietv1r
tālums,Oo po:lietv1r
tālvade,Ss po:lietv5r
tālvadība,Ss po:lietv4r
tālvadīšana,S po:lietv4r
taļļa,SsTt po:lietv4r
tamboradata,Ss po:lietv4r
tamborējums,Oo po:lietv1r
tamborētājs,Oox po:lietv1r
tamburīns,Oo po:lietv1r
tamburs,Oo po:lietv1r
tāme,SsTt po:lietv5r
tāmētājs,Oox po:lietv1r
tamponāde,Ss po:lietv5r
tampons,OoPp po:lietv1r
tamtams,Oo po:lietv1r
tanatoloģija,S po:lietv4r
tandēmagregāts,Oo po:lietv1r
tandēms,Oo po:lietv1r
tangenss,Oo po:lietv1r
tangente,Ss po:lietv5r
tankeris,QqRr po:lietv2r
tankete,Ss po:lietv5r
tankists,Oo po:lietv1r
tankkuģis,QqRr po:lietv2r
tanklokomotīve,Ss po:lietv5r
tanks,OoPp po:lietv1r
tantalāts,Oo po:lietv1r
tantalīts,Oo po:lietv1r
tantalskābe,Ss po:lietv5r
tantālskābe,Ss po:lietv5r
tantals,Oo po:lietv1r
